[2025-07-02 00:24:13] Attente de la disponibilité du service Supabase: (tentative 337/443, dernier code: 000)...
[2025-07-02 00:24:15] Test Supabase: votre_url_supabase/rest/v1/ => HTTP 000
[2025-07-02 00:24:15] Attente de la disponibilité du service Supabase: (tentative 338/443, dernier code: 000)...
[2025-07-02 00:24:17] Test Supabase: votre_url_supabase/rest/v1/ => HTTP 000
[2025-07-02 00:24:17] Attente de la disponibilité du service Supabase: (tentative 339/443, dernier code: 000)...
[2025-07-02 00:24:19] Test Supabase: votre_url_supabase/rest/v1/ => HTTP 000
[2025-07-02 00:24:19] Attente de la disponibilité du service Supabase: (tentative 340/443, dernier code: 000)...
[2025-07-02 00:24:21] Test Supabase: votre_url_supabase/rest/v1/ => HTTP 000
[2025-07-02 00:24:21] Attente de la disponibilité du service Supabase: (tentative 341/443, dernier code: 000)...
[2025-07-02 00:24:23] Test Supabase: votre_url_supabase/rest/v1/ => HTTP 000
[2025-07-02 00:24:23] Attente de la disponibilité du service Supabase: (tentative 342/443, dernier code: 000)...
[2025-07-02 00:24:25] Test Supabase: votre_url_supabase/rest/v1/ => HTTP 000
[2025-07-02 00:24:25] Attente de la disponibilité du service Supabase: (tentative 343/443, dernier code: 000)...
[2025-07-02 00:24:27] Test Supabase: votre_url_supabase/rest/v1/ => HTTP 000
[2025-07-02 00:24:27] Attente de la disponibilité du service Supabase: (tentative 344/443, dernier code: 000)...
[2025-07-02 00:24:29] Test Supabase: votre_url_supabase/rest/v1/ => HTTP 000
[2025-07-02 00:24:29] Attente de la disponibilité du service Supabase: (tentative 345/443, dernier code: 000)...
[2025-07-02 00:24:31] Test Supabase: votre_url_supabase/rest/v1/ => HTTP 000
[2025-07-02 00:24:31] Attente de la disponibilité du service Supabase: (tentative 346/443, dernier code: 000)...
[2025-07-02 00:24:33] Test Supabase: votre_url_supabase/rest/v1/ => HTTP 000
[2025-07-02 00:24:33] Attente de la disponibilité du service Supabase: (tentative 347/443, dernier code: 000)...
[2025-07-02 00:24:35] Test Supabase: votre_url_supabase/rest/v1/ => HTTP 000
[2025-07-02 00:24:35] Attente de la disponibilité du service Supabase: (tentative 348/443, dernier code: 000)...
[2025-07-02 00:24:37] Test Supabase: votre_url_supabase/rest/v1/ => HTTP 000
[2025-07-02 00:24:37] Attente de la disponibilité du service Supabase: (tentative 349/443, dernier code: 000)...
[2025-07-02 00:24:39] Test Supabase: votre_url_supabase/rest/v1/ => HTTP 000
[2025-07-02 00:24:39] Attente de la disponibilité du service Supabase: (tentative 350/443, dernier code: 000)...
[2025-07-02 00:24:41] Test Supabase: votre_url_supabase/rest/v1/ => HTTP 000
[2025-07-02 00:24:41] Attente de la disponibilité du service Supabase: (tentative 351/443, dernier code: 000)...
[2025-07-02 00:24:43] Test Supabase: votre_url_supabase/rest/v1/ => HTTP 000
[2025-07-02 00:24:43] Attente de la disponibilité du service Supabase: (tentative 352/443, dernier code: 000)...
[2025-07-02 00:24:45] Test Supabase: votre_url_supabase/rest/v1/ => HTTP 000
[2025-07-02 00:24:45] Attente de la disponibilité du service Supabase: (tentative 353/443, dernier code: 000)...
[2025-07-02 00:24:47] Test Supabase: votre_url_supabase/rest/v1/ => HTTP 000
[2025-07-02 00:24:47] Attente de la disponibilité du service Supabase: (tentative 354/443, dernier code: 000)...
[2025-07-02 00:24:49] Test Supabase: votre_url_supabase/rest/v1/ => HTTP 000
[2025-07-02 00:24:49] Attente de la disponibilité du service Supabase: (tentative 355/443, dernier code: 000)...
[2025-07-02 00:24:51] Test Supabase: votre_url_supabase/rest/v1/ => HTTP 000
[2025-07-02 00:24:51] Attente de la disponibilité du service Supabase: (tentative 356/443, dernier code: 000)...
[2025-07-02 00:24:53] Test Supabase: votre_url_supabase/rest/v1/ => HTTP 000
[2025-07-02 00:24:53] Attente de la disponibilité du service Supabase: (tentative 357/443, dernier code: 000)...
[2025-07-02 00:24:55] Test Supabase: votre_url_supabase/rest/v1/ => HTTP 000
[2025-07-02 00:24:55] Attente de la disponibilité du service Supabase: (tentative 358/443, dernier code: 000)...
[2025-07-02 00:24:57] Test Supabase: votre_url_supabase/rest/v1/ => HTTP 000
[2025-07-02 00:24:57] Attente de la disponibilité du service Supabase: (tentative 359/443, dernier code: 000)...
[2025-07-02 00:24:59] Test Supabase: votre_url_supabase/rest/v1/ => HTTP 000
[2025-07-02 00:24:59] Attente de la disponibilité du service Supabase: (tentative 360/443, dernier code: 000)...
[2025-07-02 00:25:01] Test Supabase: votre_url_supabase/rest/v1/ => HTTP 000
[2025-07-02 00:25:01] Attente de la disponibilité du service Supabase: (tentative 361/443, dernier code: 000)...
[2025-07-02 00:25:03] Test Supabase: votre_url_supabase/rest/v1/ => HTTP 000
[2025-07-02 00:25:03] Attente de la disponibilité du service Supabase: (tentative 362/443, dernier code: 000)...
[2025-07-02 00:25:05] Test Supabase: votre_url_supabase/rest/v1/ => HTTP 000
[2025-07-02 00:25:05] Attente de la disponibilité du service Supabase: (tentative 363/443, dernier code: 000)...
[2025-07-02 00:25:07] Test Supabase: votre_url_supabase/rest/v1/ => HTTP 000
[2025-07-02 00:25:07] Attente de la disponibilité du service Supabase: (tentative 364/443, dernier code: 000)...
[2025-07-02 00:25:09] Test Supabase: votre_url_supabase/rest/v1/ => HTTP 000
[2025-07-02 00:25:09] Attente de la disponibilité du service Supabase: (tentative 365/443, dernier code: 000)...
[2025-07-02 00:25:11] Test Supabase: votre_url_supabase/rest/v1/ => HTTP 000
[2025-07-02 00:25:11] Attente de la disponibilité du service Supabase: (tentative 366/443, dernier code: 000)...
[2025-07-02 00:25:13] Test Supabase: votre_url_supabase/rest/v1/ => HTTP 000
[2025-07-02 00:25:13] Attente de la disponibilité du service Supabase: (tentative 367/443, dernier code: 000)...
[2025-07-02 00:25:15] Test Supabase: votre_url_supabase/rest/v1/ => HTTP 000
[2025-07-02 00:25:15] Attente de la disponibilité du service Supabase: (tentative 368/443, dernier code: 000)...
[2025-07-02 00:25:17] Test Supabase: votre_url_supabase/rest/v1/ => HTTP 000
[2025-07-02 00:25:17] Attente de la disponibilité du service Supabase: (tentative 369/443, dernier code: 000)...
[2025-07-02 00:25:19] Test Supabase: votre_url_supabase/rest/v1/ => HTTP 000
[2025-07-02 00:25:19] Attente de la disponibilité du service Supabase: (tentative 370/443, dernier code: 000)...
[2025-07-02 00:25:21] Test Supabase: votre_url_supabase/rest/v1/ => HTTP 000
[2025-07-02 00:25:21] Attente de la disponibilité du service Supabase: (tentative 371/443, dernier code: 000)...
[2025-07-02 00:25:23] Test Supabase: votre_url_supabase/rest/v1/ => HTTP 000
[2025-07-02 00:25:23] Attente de la disponibilité du service Supabase: (tentative 372/443, dernier code: 000)...
[2025-07-02 00:25:25] Test Supabase: votre_url_supabase/rest/v1/ => HTTP 000
[2025-07-02 00:25:25] Attente de la disponibilité du service Supabase: (tentative 373/443, dernier code: 000)...
[2025-07-02 00:25:27] Test Supabase: votre_url_supabase/rest/v1/ => HTTP 000
[2025-07-02 00:25:27] Attente de la disponibilité du service Supabase: (tentative 374/443, dernier code: 000)...
[2025-07-02 00:25:30] Test Supabase: votre_url_supabase/rest/v1/ => HTTP 000
[2025-07-02 00:25:30] Attente de la disponibilité du service Supabase: (tentative 375/443, dernier code: 000)...
[2025-07-02 00:25:32] Test Supabase: votre_url_supabase/rest/v1/ => HTTP 000
[2025-07-02 00:25:32] Attente de la disponibilité du service Supabase: (tentative 376/443, dernier code: 000)...
[2025-07-02 00:25:34] Test Supabase: votre_url_supabase/rest/v1/ => HTTP 000
[2025-07-02 00:25:34] Attente de la disponibilité du service Supabase: (tentative 377/443, dernier code: 000)...
[2025-07-02 00:25:36] Test Supabase: votre_url_supabase/rest/v1/ => HTTP 000
[2025-07-02 00:25:36] Attente de la disponibilité du service Supabase: (tentative 378/443, dernier code: 000)...
[2025-07-02 00:25:38] Test Supabase: votre_url_supabase/rest/v1/ => HTTP 000
[2025-07-02 00:25:38] Attente de la disponibilité du service Supabase: (tentative 379/443, dernier code: 000)...
[2025-07-02 00:25:40] Test Supabase: votre_url_supabase/rest/v1/ => HTTP 000
[2025-07-02 00:25:40] Attente de la disponibilité du service Supabase: (tentative 380/443, dernier code: 000)...
[2025-07-02 00:25:42] Test Supabase: votre_url_supabase/rest/v1/ => HTTP 000
[2025-07-02 00:25:42] Attente de la disponibilité du service Supabase: (tentative 381/443, dernier code: 000)...
[2025-07-02 00:25:44] Test Supabase: votre_url_supabase/rest/v1/ => HTTP 000
[2025-07-02 00:25:44] Attente de la disponibilité du service Supabase: (tentative 382/443, dernier code: 000)...
[2025-07-02 00:25:46] Test Supabase: votre_url_supabase/rest/v1/ => HTTP 000
[2025-07-02 00:25:46] Attente de la disponibilité du service Supabase: (tentative 383/443, dernier code: 000)...
[2025-07-02 00:25:48] Test Supabase: votre_url_supabase/rest/v1/ => HTTP 000
[2025-07-02 00:25:48] Attente de la disponibilité du service Supabase: (tentative 384/443, dernier code: 000)...
[2025-07-02 00:25:50] Test Supabase: votre_url_supabase/rest/v1/ => HTTP 000
[2025-07-02 00:25:50] Attente de la disponibilité du service Supabase: (tentative 385/443, dernier code: 000)...
[2025-07-02 00:25:52] Test Supabase: votre_url_supabase/rest/v1/ => HTTP 000
[2025-07-02 00:25:52] Attente de la disponibilité du service Supabase: (tentative 386/443, dernier code: 000)...
[2025-07-02 00:25:54] Test Supabase: votre_url_supabase/rest/v1/ => HTTP 000
[2025-07-02 00:25:54] Attente de la disponibilité du service Supabase: (tentative 387/443, dernier code: 000)...
[2025-07-02 00:25:56] Test Supabase: votre_url_supabase/rest/v1/ => HTTP 000
[2025-07-02 00:25:56] Attente de la disponibilité du service Supabase: (tentative 388/443, dernier code: 000)...
[2025-07-02 00:25:58] Test Supabase: votre_url_supabase/rest/v1/ => HTTP 000
[2025-07-02 00:25:58] Attente de la disponibilité du service Supabase: (tentative 389/443, dernier code: 000)...
[2025-07-02 00:26:00] Test Supabase: votre_url_supabase/rest/v1/ => HTTP 000
[2025-07-02 00:26:00] Attente de la disponibilité du service Supabase: (tentative 390/443, dernier code: 000)...
[2025-07-02 00:26:02] Test Supabase: votre_url_supabase/rest/v1/ => HTTP 000
[2025-07-02 00:26:02] Attente de la disponibilité du service Supabase: (tentative 391/443, dernier code: 000)...
[2025-07-02 00:26:04] Test Supabase: votre_url_supabase/rest/v1/ => HTTP 000
[2025-07-02 00:26:04] Attente de la disponibilité du service Supabase: (tentative 392/443, dernier code: 000)...
[2025-07-02 00:26:06] Test Supabase: votre_url_supabase/rest/v1/ => HTTP 000
[2025-07-02 00:26:06] Attente de la disponibilité du service Supabase: (tentative 393/443, dernier code: 000)...
[2025-07-02 00:26:08] Test Supabase: votre_url_supabase/rest/v1/ => HTTP 000
[2025-07-02 00:26:08] Attente de la disponibilité du service Supabase: (tentative 394/443, dernier code: 000)...
[2025-07-02 00:26:10] Test Supabase: votre_url_supabase/rest/v1/ => HTTP 000
[2025-07-02 00:26:10] Attente de la disponibilité du service Supabase: (tentative 395/443, dernier code: 000)...
[2025-07-02 00:26:12] Test Supabase: votre_url_supabase/rest/v1/ => HTTP 000
[2025-07-02 00:26:12] Attente de la disponibilité du service Supabase: (tentative 396/443, dernier code: 000)...
[2025-07-02 00:26:14] Test Supabase: votre_url_supabase/rest/v1/ => HTTP 000
[2025-07-02 00:26:14] Attente de la disponibilité du service Supabase: (tentative 397/443, dernier code: 000)...
[2025-07-02 00:26:16] Test Supabase: votre_url_supabase/rest/v1/ => HTTP 000
[2025-07-02 00:26:16] Attente de la disponibilité du service Supabase: (tentative 398/443, dernier code: 000)...
[2025-07-02 00:26:18] Test Supabase: votre_url_supabase/rest/v1/ => HTTP 000
[2025-07-02 00:26:18] Attente de la disponibilité du service Supabase: (tentative 399/443, dernier code: 000)...
[2025-07-02 00:26:20] Test Supabase: votre_url_supabase/rest/v1/ => HTTP 000
[2025-07-02 00:26:20] Attente de la disponibilité du service Supabase: (tentative 400/443, dernier code: 000)...
[2025-07-02 00:26:22] Test Supabase: votre_url_supabase/rest/v1/ => HTTP 000
[2025-07-02 00:26:22] Attente de la disponibilité du service Supabase: (tentative 401/443, dernier code: 000)...
[2025-07-02 00:26:24] Test Supabase: votre_url_supabase/rest/v1/ => HTTP 000
[2025-07-02 00:26:24] Attente de la disponibilité du service Supabase: (tentative 402/443, dernier code: 000)...
[2025-07-02 00:26:26] Test Supabase: votre_url_supabase/rest/v1/ => HTTP 000
[2025-07-02 00:26:26] Attente de la disponibilité du service Supabase: (tentative 403/443, dernier code: 000)...
[2025-07-02 00:26:28] Test Supabase: votre_url_supabase/rest/v1/ => HTTP 000
[2025-07-02 00:26:28] Attente de la disponibilité du service Supabase: (tentative 404/443, dernier code: 000)...
[2025-07-02 00:26:30] Test Supabase: votre_url_supabase/rest/v1/ => HTTP 000
[2025-07-02 00:26:30] Attente de la disponibilité du service Supabase: (tentative 405/443, dernier code: 000)...
[2025-07-02 00:26:32] Test Supabase: votre_url_supabase/rest/v1/ => HTTP 000
[2025-07-02 00:26:32] Attente de la disponibilité du service Supabase: (tentative 406/443, dernier code: 000)...
[2025-07-02 00:26:34] Test Supabase: votre_url_supabase/rest/v1/ => HTTP 000
[2025-07-02 00:26:34] Attente de la disponibilité du service Supabase: (tentative 407/443, dernier code: 000)...
[2025-07-02 00:26:36] Test Supabase: votre_url_supabase/rest/v1/ => HTTP 000
[2025-07-02 00:26:36] Attente de la disponibilité du service Supabase: (tentative 408/443, dernier code: 000)...
[2025-07-02 00:26:38] Test Supabase: votre_url_supabase/rest/v1/ => HTTP 000
[2025-07-02 00:26:38] Attente de la disponibilité du service Supabase: (tentative 409/443, dernier code: 000)...
[2025-07-02 00:26:40] Test Supabase: votre_url_supabase/rest/v1/ => HTTP 000
[2025-07-02 00:26:40] Attente de la disponibilité du service Supabase: (tentative 410/443, dernier code: 000)...
[2025-07-02 00:26:42] Test Supabase: votre_url_supabase/rest/v1/ => HTTP 000
[2025-07-02 00:26:42] Attente de la disponibilité du service Supabase: (tentative 411/443, dernier code: 000)...
[2025-07-02 00:26:44] Test Supabase: votre_url_supabase/rest/v1/ => HTTP 000
[2025-07-02 00:26:44] Attente de la disponibilité du service Supabase: (tentative 412/443, dernier code: 000)...
[2025-07-02 00:26:46] Test Supabase: votre_url_supabase/rest/v1/ => HTTP 000
[2025-07-02 00:26:46] Attente de la disponibilité du service Supabase: (tentative 413/443, dernier code: 000)...
[2025-07-02 00:26:48] Test Supabase: votre_url_supabase/rest/v1/ => HTTP 000
[2025-07-02 00:26:48] Attente de la disponibilité du service Supabase: (tentative 414/443, dernier code: 000)...
[2025-07-02 00:26:50] Test Supabase: votre_url_supabase/rest/v1/ => HTTP 000
[2025-07-02 00:26:50] Attente de la disponibilité du service Supabase: (tentative 415/443, dernier code: 000)...
[2025-07-02 00:26:52] Test Supabase: votre_url_supabase/rest/v1/ => HTTP 000
[2025-07-02 00:26:52] Attente de la disponibilité du service Supabase: (tentative 416/443, dernier code: 000)...
[2025-07-02 00:26:54] Test Supabase: votre_url_supabase/rest/v1/ => HTTP 000
[2025-07-02 00:26:54] Attente de la disponibilité du service Supabase: (tentative 417/443, dernier code: 000)...
[2025-07-02 00:26:56] Test Supabase: votre_url_supabase/rest/v1/ => HTTP 000
[2025-07-02 00:26:56] Attente de la disponibilité du service Supabase: (tentative 418/443, dernier code: 000)...
[2025-07-02 00:26:58] Test Supabase: votre_url_supabase/rest/v1/ => HTTP 000
[2025-07-02 00:26:58] Attente de la disponibilité du service Supabase: (tentative 419/443, dernier code: 000)...
[2025-07-02 00:27:00] Test Supabase: votre_url_supabase/rest/v1/ => HTTP 000
[2025-07-02 00:27:00] Attente de la disponibilité du service Supabase: (tentative 420/443, dernier code: 000)...
[2025-07-02 00:27:02] Test Supabase: votre_url_supabase/rest/v1/ => HTTP 000
[2025-07-02 00:27:02] Attente de la disponibilité du service Supabase: (tentative 421/443, dernier code: 000)...
[2025-07-02 00:27:04] Test Supabase: votre_url_supabase/rest/v1/ => HTTP 000
[2025-07-02 00:27:04] Attente de la disponibilité du service Supabase: (tentative 422/443, dernier code: 000)...
[2025-07-02 00:27:06] Test Supabase: votre_url_supabase/rest/v1/ => HTTP 000
[2025-07-02 00:27:06] Attente de la disponibilité du service Supabase: (tentative 423/443, dernier code: 000)...
[2025-07-02 00:27:08] Test Supabase: votre_url_supabase/rest/v1/ => HTTP 000
[2025-07-02 00:27:08] Attente de la disponibilité du service Supabase: (tentative 424/443, dernier code: 000)...
[2025-07-02 00:27:10] Test Supabase: votre_url_supabase/rest/v1/ => HTTP 000
[2025-07-02 00:27:10] Attente de la disponibilité du service Supabase: (tentative 425/443, dernier code: 000)...
[2025-07-02 00:27:12] Test Supabase: votre_url_supabase/rest/v1/ => HTTP 000
[2025-07-02 00:27:12] Attente de la disponibilité du service Supabase: (tentative 426/443, dernier code: 000)...
[2025-07-02 00:27:14] Test Supabase: votre_url_supabase/rest/v1/ => HTTP 000
[2025-07-02 00:27:14] Attente de la disponibilité du service Supabase: (tentative 427/443, dernier code: 000)...
[2025-07-02 00:27:16] Test Supabase: votre_url_supabase/rest/v1/ => HTTP 000
[2025-07-02 00:27:16] Attente de la disponibilité du service Supabase: (tentative 428/443, dernier code: 000)...
[2025-07-02 00:27:18] Test Supabase: votre_url_supabase/rest/v1/ => HTTP 000
[2025-07-02 00:27:18] Attente de la disponibilité du service Supabase: (tentative 429/443, dernier code: 000)...
[2025-07-02 00:27:20] Test Supabase: votre_url_supabase/rest/v1/ => HTTP 000
[2025-07-02 00:27:20] Attente de la disponibilité du service Supabase: (tentative 430/443, dernier code: 000)...
[2025-07-02 00:27:22] Test Supabase: votre_url_supabase/rest/v1/ => HTTP 000
[2025-07-02 00:27:22] Attente de la disponibilité du service Supabase: (tentative 431/443, dernier code: 000)...
[2025-07-02 00:27:25] Test Supabase: votre_url_supabase/rest/v1/ => HTTP 000
[2025-07-02 00:27:25] Attente de la disponibilité du service Supabase: (tentative 432/443, dernier code: 000)...
[2025-07-02 00:27:27] Test Supabase: votre_url_supabase/rest/v1/ => HTTP 000
[2025-07-02 00:27:27] Attente de la disponibilité du service Supabase: (tentative 433/443, dernier code: 000)...
[2025-07-02 00:27:29] Test Supabase: votre_url_supabase/rest/v1/ => HTTP 000
[2025-07-02 00:27:29] Attente de la disponibilité du service Supabase: (tentative 434/443, dernier code: 000)...
[2025-07-02 00:27:31] Test Supabase: votre_url_supabase/rest/v1/ => HTTP 000
[2025-07-02 00:27:31] Attente de la disponibilité du service Supabase: (tentative 435/443, dernier code: 000)...
[2025-07-02 00:27:33] Test Supabase: votre_url_supabase/rest/v1/ => HTTP 000
[2025-07-02 00:27:33] Attente de la disponibilité du service Supabase: (tentative 436/443, dernier code: 000)...
[2025-07-02 00:27:35] Test Supabase: votre_url_supabase/rest/v1/ => HTTP 000
[2025-07-02 00:27:35] Attente de la disponibilité du service Supabase: (tentative 437/443, dernier code: 000)...
[2025-07-02 00:27:37] Test Supabase: votre_url_supabase/rest/v1/ => HTTP 000
[2025-07-02 00:27:37] Attente de la disponibilité du service Supabase: (tentative 438/443, dernier code: 000)...
[2025-07-02 00:27:39] Test Supabase: votre_url_supabase/rest/v1/ => HTTP 000
[2025-07-02 00:27:39] Attente de la disponibilité du service Supabase: (tentative 439/443, dernier code: 000)...
[2025-07-02 00:27:41] Test Supabase: votre_url_supabase/rest/v1/ => HTTP 000
[2025-07-02 00:27:41] Attente de la disponibilité du service Supabase: (tentative 440/443, dernier code: 000)...
[2025-07-02 00:27:43] Test Supabase: votre_url_supabase/rest/v1/ => HTTP 000
[2025-07-02 00:27:43] Attente de la disponibilité du service Supabase: (tentative 441/443, dernier code: 000)...
[2025-07-02 00:27:45] Test Supabase: votre_url_supabase/rest/v1/ => HTTP 000
[2025-07-02 00:27:45] Attente de la disponibilité du service Supabase: (tentative 442/443, dernier code: 000)...
[2025-07-02 00:27:47] Test Supabase: votre_url_supabase/rest/v1/ => HTTP 000
[2025-07-02 00:27:47] ERREUR: Service Supabase non disponible après 443 tentatives (dernier code: 000)
[2025-07-02 00:27:47] ERREUR: Impossible de se connecter à Supabase à :443
[2025-07-02 00:27:47] Vérification des variables d'environnement requises...
[2025-07-02 00:27:47] Vérification de la disponibilité des services dépendants...
[2025-07-02 00:27:47] Vérification de la connexion à Supabase...
[2025-07-02 00:27:47] Test Supabase: votre_url_supabase/rest/v1/ => HTTP 000
[2025-07-02 00:27:47] Attente de la disponibilité du service Supabase: (tentative 1/443, dernier code: 000)...
[2025-07-02 00:27:49] Test Supabase: votre_url_supabase/rest/v1/ => HTTP 000
[2025-07-02 00:27:49] Attente de la disponibilité du service Supabase: (tentative 2/443, dernier code: 000)...
[2025-07-02 00:27:51] Test Supabase: votre_url_supabase/rest/v1/ => HTTP 000
[2025-07-02 00:27:51] Attente de la disponibilité du service Supabase: (tentative 3/443, dernier code: 000)...
[2025-07-02 00:27:53] Test Supabase: votre_url_supabase/rest/v1/ => HTTP 000
[2025-07-02 00:27:53] Attente de la disponibilité du service Supabase: (tentative 4/443, dernier code: 000)...
[2025-07-02 00:27:55] Test Supabase: votre_url_supabase/rest/v1/ => HTTP 000
[2025-07-02 00:27:55] Attente de la disponibilité du service Supabase: (tentative 5/443, dernier code: 000)...
[2025-07-02 00:27:57] Test Supabase: votre_url_supabase/rest/v1/ => HTTP 000
[2025-07-02 00:27:57] Attente de la disponibilité du service Supabase: (tentative 6/443, dernier code: 000)...
[2025-07-02 00:27:59] Test Supabase: votre_url_supabase/rest/v1/ => HTTP 000
[2025-07-02 00:27:59] Attente de la disponibilité du service Supabase: (tentative 7/443, dernier code: 000)...
[2025-07-02 00:28:01] Test Supabase: votre_url_supabase/rest/v1/ => HTTP 000
[2025-07-02 00:28:01] Attente de la disponibilité du service Supabase: (tentative 8/443, dernier code: 000)...
[2025-07-02 00:28:03] Test Supabase: votre_url_supabase/rest/v1/ => HTTP 000
[2025-07-02 00:28:03] Attente de la disponibilité du service Supabase: (tentative 9/443, dernier code: 000)...
[2025-07-02 00:28:05] Test Supabase: votre_url_supabase/rest/v1/ => HTTP 000
[2025-07-02 00:28:05] Attente de la disponibilité du service Supabase: (tentative 10/443, dernier code: 000)...
[2025-07-02 00:28:07] Test Supabase: votre_url_supabase/rest/v1/ => HTTP 000
[2025-07-02 00:28:07] Attente de la disponibilité du service Supabase: (tentative 11/443, dernier code: 000)...
[2025-07-02 00:28:09] Test Supabase: votre_url_supabase/rest/v1/ => HTTP 000
[2025-07-02 00:28:09] Attente de la disponibilité du service Supabase: (tentative 12/443, dernier code: 000)...
[2025-07-02 00:28:11] Test Supabase: votre_url_supabase/rest/v1/ => HTTP 000
[2025-07-02 00:28:11] Attente de la disponibilité du service Supabase: (tentative 13/443, dernier code: 000)...
[2025-07-02 00:28:13] Test Supabase: votre_url_supabase/rest/v1/ => HTTP 000
[2025-07-02 00:28:13] Attente de la disponibilité du service Supabase: (tentative 14/443, dernier code: 000)...
[2025-07-02 00:28:16] Test Supabase: votre_url_supabase/rest/v1/ => HTTP 000
[2025-07-02 00:28:16] Attente de la disponibilité du service Supabase: (tentative 15/443, dernier code: 000)...
[2025-07-02 00:28:18] Test Supabase: votre_url_supabase/rest/v1/ => HTTP 000
[2025-07-02 00:28:18] Attente de la disponibilité du service Supabase: (tentative 16/443, dernier code: 000)...
[2025-07-02 00:28:20] Test Supabase: votre_url_supabase/rest/v1/ => HTTP 000
[2025-07-02 00:28:20] Attente de la disponibilité du service Supabase: (tentative 17/443, dernier code: 000)...
[2025-07-02 00:28:22] Test Supabase: votre_url_supabase/rest/v1/ => HTTP 000
[2025-07-02 00:28:22] Attente de la disponibilité du service Supabase: (tentative 18/443, dernier code: 000)...
[2025-07-02 00:28:24] Test Supabase: votre_url_supabase/rest/v1/ => HTTP 000
[2025-07-02 00:28:24] Attente de la disponibilité du service Supabase: (tentative 19/443, dernier code: 000)...
[2025-07-02 00:28:26] Test Supabase: votre_url_supabase/rest/v1/ => HTTP 000
[2025-07-02 00:28:26] Attente de la disponibilité du service Supabase: (tentative 20/443, dernier code: 000)...
[2025-07-02 00:28:28] Test Supabase: votre_url_supabase/rest/v1/ => HTTP 000
[2025-07-02 00:28:28] Attente de la disponibilité du service Supabase: (tentative 21/443, dernier code: 000)...
[2025-07-02 00:28:30] Test Supabase: votre_url_supabase/rest/v1/ => HTTP 000
[2025-07-02 00:28:30] Attente de la disponibilité du service Supabase: (tentative 22/443, dernier code: 000)...
[2025-07-02 00:28:32] Test Supabase: votre_url_supabase/rest/v1/ => HTTP 000
[2025-07-02 00:28:32] Attente de la disponibilité du service Supabase: (tentative 23/443, dernier code: 000)...
[2025-07-02 00:28:34] Test Supabase: votre_url_supabase/rest/v1/ => HTTP 000
[2025-07-02 00:28:34] Attente de la disponibilité du service Supabase: (tentative 24/443, dernier code: 000)...
[2025-07-02 00:28:36] Test Supabase: votre_url_supabase/rest/v1/ => HTTP 000
[2025-07-02 00:28:36] Attente de la disponibilité du service Supabase: (tentative 25/443, dernier code: 000)...
[2025-07-02 00:28:38] Test Supabase: votre_url_supabase/rest/v1/ => HTTP 000
[2025-07-02 00:28:38] Attente de la disponibilité du service Supabase: (tentative 26/443, dernier code: 000)...
[2025-07-02 00:28:40] Test Supabase: votre_url_supabase/rest/v1/ => HTTP 000
[2025-07-02 00:28:40] Attente de la disponibilité du service Supabase: (tentative 27/443, dernier code: 000)...
[2025-07-02 00:28:42] Test Supabase: votre_url_supabase/rest/v1/ => HTTP 000
[2025-07-02 00:28:42] Attente de la disponibilité du service Supabase: (tentative 28/443, dernier code: 000)...
[2025-07-02 00:28:44] Test Supabase: votre_url_supabase/rest/v1/ => HTTP 000
[2025-07-02 00:28:44] Attente de la disponibilité du service Supabase: (tentative 29/443, dernier code: 000)...
[2025-07-02 00:28:46] Test Supabase: votre_url_supabase/rest/v1/ => HTTP 000
[2025-07-02 00:28:46] Attente de la disponibilité du service Supabase: (tentative 30/443, dernier code: 000)...
[2025-07-02 00:28:48] Test Supabase: votre_url_supabase/rest/v1/ => HTTP 000
[2025-07-02 00:28:48] Attente de la disponibilité du service Supabase: (tentative 31/443, dernier code: 000)...
[2025-07-02 00:28:50] Arrêt du processus...
[2025-07-02 00:28:51] Vérification des variables d'environnement requises...
[2025-07-02 00:28:51] Vérification de la disponibilité des services dépendants...
[2025-07-02 00:28:51] Vérification de la connexion à Supabase...
[2025-07-02 00:28:51] Test Supabase: votre_url_supabase/rest/v1/ => HTTP 000
[2025-07-02 00:28:51] Attente de la disponibilité du service Supabase: (tentative 1/443, dernier code: 000)...
[2025-07-02 00:28:53] Test Supabase: votre_url_supabase/rest/v1/ => HTTP 000
[2025-07-02 00:28:53] Attente de la disponibilité du service Supabase: (tentative 2/443, dernier code: 000)...
[2025-07-02 00:28:55] Test Supabase: votre_url_supabase/rest/v1/ => HTTP 000
[2025-07-02 00:28:55] Attente de la disponibilité du service Supabase: (tentative 3/443, dernier code: 000)...
[2025-07-02 00:28:57] Test Supabase: votre_url_supabase/rest/v1/ => HTTP 000
[2025-07-02 00:28:57] Attente de la disponibilité du service Supabase: (tentative 4/443, dernier code: 000)...
[2025-07-02 00:28:59] Test Supabase: votre_url_supabase/rest/v1/ => HTTP 000
[2025-07-02 00:28:59] Attente de la disponibilité du service Supabase: (tentative 5/443, dernier code: 000)...
[2025-07-02 00:29:01] Test Supabase: votre_url_supabase/rest/v1/ => HTTP 000
[2025-07-02 00:29:01] Attente de la disponibilité du service Supabase: (tentative 6/443, dernier code: 000)...
[2025-07-02 00:29:03] Test Supabase: votre_url_supabase/rest/v1/ => HTTP 000
[2025-07-02 00:29:03] Attente de la disponibilité du service Supabase: (tentative 7/443, dernier code: 000)...
